x,y,radius,vth_v,leakage_na,bin,pass
-25,0,25.0,0.49733,8.3518,BIN4_RANDOM,0
-24,-7,25.0,0.48352,9.9508,BIN1_PASS,1
-24,-6,24.739,0.49762,13.9163,BIN1_PASS,1
-24,-5,24.515,0.50399,13.6134,BIN1_PASS,1
-24,-4,24.331,0.51246,11.7384,BIN1_PASS,1
-24,-3,24.187,0.53041,11.7595,BIN1_PASS,1
-24,-2,24.083,0.4872,24.3698,BIN1_PASS,1
-24,-1,24.021,0.50444,12.2673,BIN1_PASS,1
-24,0,24.0,0.48684,5.2639,BIN1_PASS,1
-24,1,24.021,0.51604,10.3322,BIN1_PASS,1
-24,2,24.083,0.59941,11.2813,BIN2_VTH,0
-24,3,24.187,0.48653,20.1655,BIN1_PASS,1
-24,4,24.331,0.47802,7.0027,BIN1_PASS,1
-24,5,24.515,0.48782,7.9527,BIN1_PASS,1
-24,6,24.739,0.51836,15.9933,BIN1_PASS,1
-24,7,25.0,0.51673,10.1109,BIN1_PASS,1
-23,-9,24.698,0.58253,15.0788,BIN2_VTH,0
-23,-8,24.352,0.50924,16.6178,BIN1_PASS,1
-23,-7,24.042,0.49639,10.7115,BIN1_PASS,1
-23,-6,23.77,0.52311,13.1464,BIN1_PASS,1
-23,-5,23.537,0.49905,9.8522,BIN1_PASS,1
-23,-4,23.345,0.50479,5.468,BIN4_RANDOM,0
-23,-3,23.195,0.55855,10.8565,BIN1_PASS,1
-23,-2,23.087,0.51502,10.4344,BIN1_PASS,1
-23,-1,23.022,0.51561,9.7701,BIN1_PASS,1
-23,0,23.0,0.50954,5.2778,BIN1_PASS,1
-23,1,23.022,0.52382,15.1383,BIN1_PASS,1
-23,2,23.087,0.49351,9.3697,BIN1_PASS,1
-23,3,23.195,0.50251,15.4526,BIN1_PASS,1
-23,4,23.345,0.48667,8.7628,BIN1_PASS,1
-23,5,23.537,0.50643,6.0118,BIN1_PASS,1
-23,6,23.77,0.49129,13.3344,BIN1_PASS,1
-23,7,24.042,0.48685,16.7999,BIN4_RANDOM,0
-23,8,24.352,0.51542,15.5955,BIN1_PASS,1
-23,9,24.698,0.49333,12.5524,BIN1_PASS,1
-22,-11,24.597,0.49012,11.0058,BIN1_PASS,1
-22,-10,24.166,0.49236,9.0959,BIN1_PASS,1
-22,-9,23.77,0.58461,13.2955,BIN2_VTH,0
-22,-8,23.409,0.52696,11.8865,BIN1_PASS,1
-22,-7,23.087,0.50818,4.5836,BIN1_PASS,1
-22,-6,22.804,0.62283,11.713,BIN2_VTH,0
-22,-5,22.561,0.49034,7.5825,BIN1_PASS,1
-22,-4,22.361,0.48147,15.577,BIN1_PASS,1
-22,-3,22.204,0.5731,8.6532,BIN1_PASS,1
-22,-2,22.091,0.60699,6.2174,BIN2_VTH,0
-22,-1,22.023,0.56185,5.9216,BIN1_PASS,1
-22,0,22.0,0.50241,10.3568,BIN1_PASS,1
-22,1,22.023,0.48042,16.3438,BIN1_PASS,1
-22,2,22.091,0.5734,7.5451,BIN1_PASS,1
-22,3,22.204,0.58909,8.4813,BIN2_VTH,0
-22,4,22.361,0.50076,11.3192,BIN1_PASS,1
-22,5,22.561,0.49525,9.3006,BIN1_PASS,1
-22,6,22.804,0.48258,8.554,BIN1_PASS,1
-22,7,23.087,0.5217,8.1868,BIN1_PASS,1
-22,8,23.409,0.57323,15.1868,BIN1_PASS,1
-22,9,23.77,0.57811,20.8507,BIN1_PASS,1
-22,10,24.166,0.55924,9.4082,BIN1_PASS,1
-22,11,24.597,0.53046,19.016,BIN1_PASS,1
-21,-13,24.698,0.60204,10.4595,BIN2_VTH,0
-21,-12,24.187,0.46483,5.1097,BIN1_PASS,1
-21,-11,23.707,0.48743,11.994,BIN1_PASS,1
-21,-10,23.259,0.57442,11.9238,BIN1_PASS,1
-21,-9,22.847,0.5421,10.3687,BIN1_PASS,1
-21,-8,22.472,0.50587,8.3363,BIN1_PASS,1
-21,-7,22.136,0.46481,7.6741,BIN1_PASS,1
-21,-6,21.84,0.53598,14.4749,BIN1_PASS,1
-21,-5,21.587,0.52428,10.2279,BIN1_PASS,1
-21,-4,21.378,0.50638,8.7178,BIN1_PASS,1
-21,-3,21.213,0.49242,6.4377,BIN1_PASS,1
-21,-2,21.095,0.59809,12.793,BIN2_VTH,0
-21,-1,21.024,0.48584,6.88,BIN1_PASS,1
-21,0,21.0,0.47739,6.8644,BIN1_PASS,1
-21,1,21.024,0.49875,6.2998,BIN1_PASS,1
-21,2,21.095,0.48581,5.387,BIN1_PASS,1
-21,3,21.213,0.46779,5.8035,BIN1_PASS,1
-21,4,21.378,0.57655,9.7396,BIN1_PASS,1
-21,5,21.587,0.522,6.5086,BIN1_PASS,1
-21,6,21.84,0.55374,7.5672,BIN1_PASS,1
-21,7,22.136,0.50184,5.1338,BIN1_PASS,1
-21,8,22.472,0.47992,7.1767,BIN1_PASS,1
-21,9,22.847,0.52158,8.4715,BIN1_PASS,1
-21,10,23.259,0.51198,10.7357,BIN1_PASS,1
-21,11,23.707,0.50239,11.9954,BIN1_PASS,1
-21,12,24.187,0.50239,11.8828,BIN1_PASS,1
-21,13,24.698,0.55803,11.9526,BIN1_PASS,1
-20,-15,25.0,0.51624,6.328,BIN1_PASS,1
-20,-14,24.413,0.58058,7.0454,BIN2_VTH,0
-20,-13,23.854,0.47746,22.5594,BIN1_PASS,1
-20,-12,23.324,0.50182,11.8025,BIN1_PASS,1
-20,-11,22.825,0.58275,13.445,BIN2_VTH,0
-20,-10,22.361,0.4932,11.4338,BIN1_PASS,1
-20,-9,21.932,0.51236,8.5001,BIN1_PASS,1
-20,-8,21.541,0.49875,11.9849,BIN1_PASS,1
-20,-7,21.19,0.48565,13.1351,BIN1_PASS,1
-20,-6,20.881,0.57132,12.9249,BIN1_PASS,1
-20,-5,20.616,0.59412,6.4595,BIN2_VTH,0
-20,-4,20.396,0.50481,6.0656,BIN1_PASS,1
-20,-3,20.224,0.48903,5.4709,BIN1_PASS,1
-20,-2,20.1,0.49957,8.9017,BIN1_PASS,1
-20,-1,20.025,0.48592,8.1314,BIN1_PASS,1
-20,0,20.0,0.48814,11.4487,BIN1_PASS,1
-20,1,20.025,0.49965,8.4367,BIN1_PASS,1
-20,2,20.1,0.52494,8.6417,BIN1_PASS,1
-20,3,20.224,0.46718,8.5906,BIN1_PASS,1
-20,4,20.396,0.49529,10.1468,BIN1_PASS,1
-20,5,20.616,0.49563,7.8118,BIN1_PASS,1
-20,6,20.881,0.55517,13.6318,BIN1_PASS,1
-20,7,21.19,0.49387,10.9503,BIN1_PASS,1
-20,8,21.541,0.48583,16.1448,BIN1_PASS,1
-20,9,21.932,0.48335,9.4154,BIN1_PASS,1
-20,10,22.361,0.57333,5.5371,BIN1_PASS,1
-20,11,22.825,0.52626,5.8402,BIN1_PASS,1
-20,12,23.324,0.57797,5.8853,BIN1_PASS,1
-20,13,23.854,0.5205,11.2105,BIN1_PASS,1
-20,14,24.413,0.47259,8.0582,BIN1_PASS,1
-20,15,25.0,0.5011,16.3889,BIN1_PASS,1
-19,-16,24.839,0.60459,13.0166,BIN2_VTH,0
-19,-15,24.207,0.50149,6.8952,BIN1_PASS,1
-19,-14,23.601,0.51996,14.2703,BIN1_PASS,1
-19,-13,23.022,0.48573,10.9848,BIN1_PASS,1
-19,-12,22.472,0.60155,8.8771,BIN2_VTH,0
-19,-11,21.954,0.50494,6.6566,BIN1_PASS,1
-19,-10,21.471,0.52681,9.7527,BIN1_PASS,1
-19,-9,21.024,0.48873,7.8919,BIN1_PASS,1
-19,-8,20.616,0.56743,6.5094,BIN1_PASS,1
-19,-7,20.248,0.46899,13.1562,BIN1_PASS,1
-19,-6,19.925,0.50724,8.3986,BIN4_RANDOM,0
-19,-5,19.647,0.47135,10.1971,BIN1_PASS,1
-19,-4,19.416,0.53075,5.0731,BIN1_PASS,1
-19,-3,19.235,0.48563,13.7142,BIN1_PASS,1
-19,-2,19.105,0.48437,11.8156,BIN1_PASS,1
-19,-1,19.026,0.48852,14.6843,BIN1_PASS,1
-19,0,19.0,0.48262,7.0202,BIN1_PASS,1
-19,1,19.026,0.49675,11.8361,BIN1_PASS,1
-19,2,19.105,0.489,6.1304,BIN1_PASS,1
-19,3,19.235,0.48699,5.8265,BIN1_PASS,1
-19,4,19.416,0.481,9.5302,BIN1_PASS,1
-19,5,19.647,0.48343,13.2087,BIN1_PASS,1
-19,6,19.925,0.48193,17.7433,BIN1_PASS,1
-19,7,20.248,0.52566,6.2584,BIN1_PASS,1
-19,8,20.616,0.51991,12.4235,BIN1_PASS,1
-19,9,21.024,0.51893,7.8092,BIN1_PASS,1
-19,10,21.471,0.51594,8.8877,BIN1_PASS,1
-19,11,21.954,0.5085,6.2976,BIN1_PASS,1
-19,12,22.472,0.50681,8.071,BIN1_PASS,1
-19,13,23.022,0.60182,7.7188,BIN2_VTH,0
-19,14,23.601,0.52514,12.7872,BIN1_PASS,1
-19,15,24.207,0.58066,7.2831,BIN2_VTH,0
-19,16,24.839,0.57964,12.49,BIN1_PASS,1
-18,-17,24.759,0.49203,8.6091,BIN1_PASS,1
-18,-16,24.083,0.58063,11.2479,BIN2_VTH,0
-18,-15,23.431,0.60612,13.8002,BIN2_VTH,0
-18,-14,22.804,0.50285,3.505,BIN1_PASS,1
-18,-13,22.204,0.50737,9.0587,BIN1_PASS,1
-18,-12,21.633,0.58693,6.9424,BIN2_VTH,0
-18,-11,21.095,0.56694,10.3243,BIN1_PASS,1
-18,-10,20.591,0.51445,10.5748,BIN1_PASS,1
-18,-9,20.125,0.50213,14.1846,BIN1_PASS,1
-18,-8,19.698,0.51002,6.2824,BIN1_PASS,1
-18,-7,19.313,0.50004,5.6772,BIN1_PASS,1
-18,-6,18.974,0.49795,6.7312,BIN1_PASS,1
-18,-5,18.682,0.47544,5.5917,BIN1_PASS,1
-18,-4,18.439,0.49957,11.8755,BIN1_PASS,1
-18,-3,18.248,0.50565,11.4543,BIN1_PASS,1
-18,-2,18.111,0.47099,7.518,BIN1_PASS,1
-18,-1,18.028,0.46813,9.1205,BIN1_PASS,1
-18,0,18.0,0.48911,7.0584,BIN1_PASS,1
-18,1,18.028,0.49377,8.2552,BIN1_PASS,1
-18,2,18.111,0.5144,14.2329,BIN1_PASS,1
-18,3,18.248,0.49257,5.5479,BIN1_PASS,1
-18,4,18.439,0.51387,15.9464,BIN1_PASS,1
-18,5,18.682,0.52114,8.2627,BIN1_PASS,1
-18,6,18.974,0.49392,16.4031,BIN1_PASS,1
-18,7,19.313,0.514,9.1884,BIN1_PASS,1
-18,8,19.698,0.50077,9.3641,BIN1_PASS,1
-18,9,20.125,0.50574,8.3538,BIN1_PASS,1
-18,10,20.591,0.48996,15.6367,BIN1_PASS,1
-18,11,21.095,0.50548,17.1177,BIN1_PASS,1
-18,12,21.633,0.49841,11.4636,BIN1_PASS,1
-18,13,22.204,0.53955,7.5916,BIN1_PASS,1
-18,14,22.804,0.58462,7.2274,BIN2_VTH,0
-18,15,23.431,0.52672,9.1173,BIN1_PASS,1
-18,16,24.083,0.48822,5.5347,BIN1_PASS,1
-18,17,24.759,0.52101,4.2808,BIN1_PASS,1
-17,-18,24.759,0.51118,12.3921,BIN1_PASS,1
-17,-17,24.042,0.50644,11.6728,BIN1_PASS,1
-17,-16,23.345,0.50291,7.4246,BIN1_PASS,1
-17,-15,22.672,0.48662,12.1817,BIN1_PASS,1
-17,-14,22.023,0.53289,10.4137,BIN1_PASS,1
-17,-13,21.401,0.54626,11.3661,BIN1_PASS,1
-17,-12,20.809,0.50165,11.1316,BIN1_PASS,1
-17,-11,20.248,0.4978,9.0271,BIN1_PASS,1
-17,-10,19.723,0.53499,17.7383,BIN1_PASS,1
-17,-9,19.235,0.49613,7.0311,BIN1_PASS,1
-17,-8,18.788,0.51124,8.7276,BIN1_PASS,1
-17,-7,18.385,0.47333,8.9588,BIN1_PASS,1
-17,-6,18.028,0.50869,7.9071,BIN1_PASS,1
-17,-5,17.72,0.50334,7.6875,BIN1_PASS,1
-17,-4,17.464,0.50025,9.8263,BIN1_PASS,1
-17,-3,17.263,0.53413,10.5377,BIN1_PASS,1
-17,-2,17.117,0.50577,12.3253,BIN1_PASS,1
-17,-1,17.029,0.50511,5.008,BIN1_PASS,1
-17,0,17.0,0.50085,8.7606,BIN1_PASS,1
-17,1,17.029,0.46155,10.3345,BIN1_PASS,1
-17,2,17.117,0.48819,6.6194,BIN1_PASS,1
-17,3,17.263,0.49661,9.802,BIN1_PASS,1
-17,4,17.464,0.49629,5.7281,BIN1_PASS,1
-17,5,17.72,0.49103,8.9294,BIN1_PASS,1
-17,6,18.028,0.50972,7.9632,BIN1_PASS,1
-17,7,18.385,0.51529,7.3232,BIN1_PASS,1
-17,8,18.788,0.5122,9.4325,BIN1_PASS,1
-17,9,19.235,0.50904,6.2145,BIN1_PASS,1
-17,10,19.723,0.49241,9.996,BIN1_PASS,1
-17,11,20.248,0.46503,13.6692,BIN1_PASS,1
-17,12,20.809,0.49776,11.4433,BIN1_PASS,1
-17,13,21.401,0.46023,11.9197,BIN1_PASS,1
-17,14,22.023,0.49705,12.2298,BIN1_PASS,1
-17,15,22.672,0.55226,12.2926,BIN1_PASS,1
-17,16,23.345,0.57509,10.5483,BIN1_PASS,1
-17,17,24.042,0.47012,6.4812,BIN1_PASS,1
-17,18,24.759,0.49371,11.1687,BIN1_PASS,1
-16,-19,24.839,0.52561,8.4246,BIN1_PASS,1
-16,-18,24.083,0.49812,4.9208,BIN1_PASS,1
-16,-17,23.345,0.58131,4.7353,BIN2_VTH,0
-16,-16,22.627,0.46091,11.379,BIN1_PASS,1
-16,-15,21.932,0.45414,8.5762,BIN1_PASS,1
-16,-14,21.26,0.49034,7.3472,BIN1_PASS,1
-16,-13,20.616,0.51426,8.5215,BIN1_PASS,1
-16,-12,20.0,0.51426,4.0317,BIN1_PASS,1
-16,-11,19.416,0.52082,11.187,BIN1_PASS,1
-16,-10,18.868,0.46293,16.2611,BIN1_PASS,1
-16,-9,18.358,0.48124,8.9422,BIN1_PASS,1
-16,-8,17.889,0.47128,4.3683,BIN1_PASS,1
-16,-7,17.464,0.53366,5.699,BIN1_PASS,1
-16,-6,17.088,0.48563,8.1919,BIN1_PASS,1
-16,-5,16.763,0.50339,6.3354,BIN1_PASS,1
-16,-4,16.492,0.49348,8.6355,BIN1_PASS,1
-16,-3,16.279,0.50435,5.7733,BIN1_PASS,1
-16,-2,16.125,0.5029,9.302,BIN1_PASS,1
-16,-1,16.031,0.50079,7.9267,BIN1_PASS,1
-16,0,16.0,0.49862,7.6513,BIN1_PASS,1
-16,1,16.031,0.50927,6.5744,BIN1_PASS,1
-16,2,16.125,0.50663,9.2799,BIN1_PASS,1
-16,3,16.279,0.50222,11.6906,BIN1_PASS,1
-16,4,16.492,0.48886,6.2393,BIN1_PASS,1
-16,5,16.763,0.49381,11.1387,BIN4_RANDOM,0
-16,6,17.088,0.50739,11.1204,BIN1_PASS,1
-16,7,17.464,0.48568,7.1828,BIN1_PASS,1
-16,8,17.889,0.53438,9.578,BIN1_PASS,1
-16,9,18.358,0.48235,7.272,BIN1_PASS,1
-16,10,18.868,0.4933,6.4677,BIN1_PASS,1
-16,11,19.416,0.50323,13.0852,BIN1_PASS,1
-16,12,20.0,0.50557,5.7288,BIN1_PASS,1
-16,13,20.616,0.48188,12.62,BIN1_PASS,1
-16,14,21.26,0.51635,11.2532,BIN1_PASS,1
-16,15,21.932,0.56975,12.9944,BIN1_PASS,1
-16,16,22.627,0.4968,8.867,BIN1_PASS,1
-16,17,23.345,0.47689,12.6407,BIN1_PASS,1
-16,18,24.083,0.47235,11.2459,BIN1_PASS,1
-16,19,24.839,0.50573,9.1674,BIN1_PASS,1
-15,-20,25.0,0.50329,6.1413,BIN1_PASS,1
-15,-19,24.207,0.47951,6.3875,BIN1_PASS,1
-15,-18,23.431,0.50038,9.9162,BIN1_PASS,1
-15,-17,22.672,0.52212,9.2927,BIN1_PASS,1
-15,-16,21.932,0.48852,9.6107,BIN1_PASS,1
-15,-15,21.213,0.47713,4.4682,BIN1_PASS,1
-15,-14,20.518,0.49401,17.8297,BIN1_PASS,1
-15,-13,19.849,0.47869,13.2935,BIN1_PASS,1
-15,-12,19.209,0.49846,9.7263,BIN1_PASS,1
-15,-11,18.601,0.47477,12.4551,BIN1_PASS,1
-15,-10,18.028,0.45558,9.3715,BIN1_PASS,1
-15,-9,17.493,0.47951,9.5447,BIN1_PASS,1
-15,-8,17.0,0.48317,15.8417,BIN1_PASS,1
-15,-7,16.553,0.46246,9.8283,BIN1_PASS,1
-15,-6,16.155,0.51101,14.6628,BIN1_PASS,1
-15,-5,15.811,0.51365,8.3465,BIN1_PASS,1
-15,-4,15.524,0.51156,7.5651,BIN1_PASS,1
-15,-3,15.297,0.48706,12.9383,BIN1_PASS,1
-15,-2,15.133,0.49518,12.5772,BIN1_PASS,1
-15,-1,15.033,0.50462,6.2246,BIN1_PASS,1
-15,0,15.0,0.51598,9.2912,BIN1_PASS,1
-15,1,15.033,0.49869,18.1967,BIN1_PASS,1
-15,2,15.133,0.50979,7.9274,BIN1_PASS,1
-15,3,15.297,0.49331,4.2395,BIN1_PASS,1
-15,4,15.524,0.45457,4.1813,BIN1_PASS,1
-15,5,15.811,0.51549,16.4625,BIN1_PASS,1
-15,6,16.155,0.52414,10.4021,BIN1_PASS,1
-15,7,16.553,0.5206,6.4904,BIN1_PASS,1
-15,8,17.0,0.48821,7.2739,BIN1_PASS,1
-15,9,17.493,0.49006,14.0342,BIN1_PASS,1
-15,10,18.028,0.52879,8.1779,BIN1_PASS,1
-15,11,18.601,0.50053,8.3485,BIN1_PASS,1
-15,12,19.209,0.4855,11.3808,BIN1_PASS,1
-15,13,19.849,0.4892,13.36,BIN1_PASS,1
-15,14,20.518,0.57804,8.4517,BIN1_PASS,1
-15,15,21.213,0.49063,7.5257,BIN1_PASS,1
